date,datatype,value,rolling_avg_7d,rolling_avg_30d,deviation,is_extreme,severity_score,consecutive_days
2020-01-01,PRCP,0.0,0.0,0.0,0.0,False,0.0,0
2020-01-02,PRCP,0.0,0.0,0.0,0.0,False,0.0,0
2020-01-03,PRCP,0.0,0.0,0.0,0.0,False,0.0,0
2020-01-04,PRCP,0.0,0.0,0.0,0.0,False,0.0,0
2020-01-05,PRCP,0.3,0.06,0.06,0.24,False,0.0,0
2020-01-06,PRCP,0.0,0.049999999999999996,0.049999999999999996,-0.049999999999999996,False,0.0,0
2020-01-07,PRCP,0.0,0.04285714285714286,0.04285714285714286,-0.04285714285714286,False,0.0,0
2020-01-08,PRCP,0.0,0.04285714285714286,0.0375,-0.04285714285714286,False,0.0,0
2020-01-09,PRCP,0.0,0.04285714285714286,0.03333333333333333,-0.04285714285714286,False,0.0,0
2020-01-10,PRCP,0.0,0.04285714285714286,0.03,-0.04285714285714286,False,0.0,0
2020-01-11,PRCP,0.0,0.04285714285714286,0.02727272727272727,-0.04285714285714286,False,0.0,0
2020-01-12,PRCP,2.8,0.39999999999999997,0.2583333333333333,2.4,False,0.0,0
2020-01-13,PRCP,2.5,0.7571428571428571,0.43076923076923074,1.7428571428571429,False,0.0,0
2020-01-14,PRCP,0.3,0.7999999999999999,0.4214285714285714,-0.49999999999999994,False,0.0,0
2020-01-15,PRCP,0.3,0.8428571428571427,0.4133333333333333,-0.5428571428571427,False,0.0,0
2020-01-16,PRCP,0.0,0.8428571428571427,0.38749999999999996,-0.8428571428571427,False,0.0,0
2020-01-17,PRCP,8.9,2.1142857142857143,0.888235294117647,6.7857142857142865,False,0.0,0
2020-01-18,PRCP,1.5,2.3285714285714283,0.9222222222222223,-0.8285714285714283,False,0.0,0
2020-01-19,PRCP,0.3,1.9714285714285713,0.8894736842105262,-1.6714285714285713,False,0.0,0
2020-01-20,PRCP,0.8,1.7285714285714284,0.885,-0.9285714285714284,False,0.0,0
2020-01-21,PRCP,0.0,1.6857142857142855,0.8428571428571429,-1.6857142857142855,False,0.0,0
2020-01-22,PRCP,4.3,2.257142857142857,1.0,2.0428571428571427,False,0.0,0
2020-01-23,PRCP,1.5,2.471428571428571,1.0217391304347827,-0.9714285714285711,False,0.0,0
2020-01-24,PRCP,0.0,1.1999999999999997,0.9791666666666666,-1.1999999999999997,False,0.0,0
2020-01-25,PRCP,0.0,0.9857142857142855,0.94,-0.9857142857142855,False,0.0,0
2020-01-26,PRCP,0.0,0.9428571428571427,0.9038461538461539,-0.9428571428571427,False,0.0,0
2020-01-27,PRCP,0.0,0.8285714285714284,0.8703703703703703,-0.8285714285714284,False,0.0,0
2020-01-28,PRCP,0.0,0.8285714285714284,0.8392857142857143,-0.8285714285714284,False,0.0,0
2020-01-29,PRCP,0.0,0.21428571428571402,0.8103448275862069,-0.21428571428571402,False,0.0,0
2020-01-30,PRCP,0.0,0.0,0.7833333333333333,0.0,False,0.0,0
2020-01-31,PRCP,1.3,0.18571428571428547,0.8266666666666667,1.1142857142857145,False,0.0,0
2020-02-01,PRCP,0.0,0.18571428571428547,0.8266666666666667,-0.18571428571428547,False,0.0,0
2020-02-02,PRCP,0.0,0.18571428571428547,0.8266666666666667,-0.18571428571428547,False,0.0,0
2020-02-03,PRCP,0.0,0.18571428571428547,0.8266666666666667,-0.18571428571428547,False,0.0,0
2020-02-04,PRCP,0.0,0.18571428571428547,0.8166666666666667,-0.18571428571428547,False,0.0,0
2020-02-05,PRCP,0.0,0.18571428571428547,0.8166666666666667,-0.18571428571428547,False,0.0,0
2020-02-06,PRCP,0.0,0.18571428571428547,0.8166666666666667,-0.18571428571428547,False,0.0,0
2020-02-07,PRCP,0.8,0.11428571428571403,0.8433333333333334,0.685714285714286,False,0.0,0
2020-02-08,PRCP,0.0,0.11428571428571403,0.8433333333333334,-0.11428571428571403,False,0.0,0
2020-02-09,PRCP,9.7,1.4999999999999998,1.1666666666666667,8.2,False,0.0,0
2020-02-10,PRCP,0.3,1.5428571428571427,1.1766666666666665,-1.2428571428571427,False,0.0,0
2020-02-11,PRCP,0.0,1.5428571428571427,1.0833333333333333,-1.5428571428571427,False,0.0,0
2020-02-12,PRCP,0.0,1.5428571428571427,1.0,-1.5428571428571427,False,0.0,0
2020-02-13,PRCP,0.0,1.5428571428571427,0.99,-1.5428571428571427,False,0.0,0
2020-02-14,PRCP,0.0,1.4285714285714284,0.98,-1.4285714285714284,False,0.0,0
2020-02-15,PRCP,0.0,1.4285714285714284,0.98,-1.4285714285714284,False,0.0,0
2020-02-16,PRCP,0.0,0.0428571428571426,0.6833333333333333,-0.0428571428571426,False,0.0,0
2020-02-17,PRCP,4.1,0.5857142857142854,0.77,3.5142857142857142,False,0.0,0
2020-02-18,PRCP,0.0,0.5857142857142854,0.76,-0.5857142857142854,False,0.0,0
2020-02-19,PRCP,0.0,0.5857142857142854,0.7333333333333333,-0.5857142857142854,False,0.0,0
2020-02-20,PRCP,0.0,0.5857142857142854,0.7333333333333333,-0.5857142857142854,False,0.0,0
2020-02-21,PRCP,0.0,0.5857142857142854,0.59,-0.5857142857142854,False,0.0,0
2020-02-22,PRCP,0.0,0.5857142857142854,0.5399999999999999,-0.5857142857142854,False,0.0,0
2020-02-23,PRCP,0.0,0.5857142857142854,0.5399999999999999,-0.5857142857142854,False,0.0,0
2020-02-24,PRCP,0.0,0.0,0.5399999999999999,0.0,False,0.0,0
2020-02-25,PRCP,0.0,0.0,0.5399999999999999,0.0,False,0.0,0
2020-02-26,PRCP,0.0,0.0,0.5399999999999999,0.0,False,0.0,0
2020-02-27,PRCP,0.0,0.0,0.5399999999999999,0.0,False,0.0,0
2020-02-28,PRCP,0.0,0.0,0.5399999999999999,0.0,False,0.0,0
2020-02-29,PRCP,0.0,0.0,0.5399999999999999,0.0,False,0.0,0
2020-03-01,PRCP,0.0,0.0,0.49666666666666665,0.0,False,0.0,0
2020-03-02,PRCP,0.0,0.0,0.49666666666666665,0.0,False,0.0,0
2020-03-03,PRCP,0.0,0.0,0.49666666666666665,0.0,False,0.0,0
2020-03-04,PRCP,0.0,0.0,0.49666666666666665,0.0,False,0.0,0
2020-03-05,PRCP,0.0,0.0,0.49666666666666665,0.0,False,0.0,0
2020-03-06,PRCP,0.0,0.0,0.49666666666666665,0.0,False,0.0,0
2020-03-07,PRCP,0.0,0.0,0.49666666666666665,0.0,False,0.0,0
2020-03-08,PRCP,0.0,0.0,0.4699999999999999,0.0,False,0.0,0
2020-03-09,PRCP,0.0,0.0,0.4699999999999999,0.0,False,0.0,0
2020-03-10,PRCP,1.0,0.1428571428571426,0.18,0.8571428571428574,False,0.0,0
2020-03-11,PRCP,0.0,0.1428571428571426,0.16999999999999998,-0.1428571428571426,False,0.0,0
2020-03-12,PRCP,2.3,0.47142857142857114,0.24666666666666665,1.8285714285714287,False,0.0,0
2020-03-13,PRCP,0.0,0.47142857142857114,0.24666666666666665,-0.47142857142857114,False,0.0,0
2020-03-14,PRCP,0.0,0.47142857142857114,0.24666666666666665,-0.47142857142857114,False,0.0,0
2020-03-15,PRCP,0.0,0.47142857142857114,0.24666666666666665,-0.47142857142857114,False,0.0,0
2020-03-16,PRCP,0.3,0.514285714285714,0.25666666666666665,-0.21428571428571402,False,0.0,0
2020-03-17,PRCP,0.0,0.3714285714285711,0.25666666666666665,-0.3714285714285711,False,0.0,0
2020-03-18,PRCP,0.0,0.3714285714285711,0.11999999999999998,-0.3714285714285711,False,0.0,0
2020-03-19,PRCP,12.2,1.7857142857142851,0.5266666666666666,10.414285714285715,False,0.0,0
2020-03-20,PRCP,0.0,1.7857142857142851,0.5266666666666666,-1.7857142857142851,False,0.0,0
2020-03-21,PRCP,0.0,1.7857142857142851,0.5266666666666666,-1.7857142857142851,False,0.0,0
2020-03-22,PRCP,1.0,1.9285714285714282,0.5599999999999999,-0.9285714285714282,False,0.0,0
2020-03-23,PRCP,3.0,2.3142857142857136,0.6599999999999999,0.6857142857142864,False,0.0,0
2020-03-24,PRCP,0.0,2.3142857142857136,0.6599999999999999,-2.3142857142857136,False,0.0,0
2020-03-25,PRCP,7.9,3.442857142857142,0.9233333333333333,4.457142857142858,False,0.0,0
2020-03-26,PRCP,0.0,1.6999999999999995,0.9233333333333333,-1.6999999999999995,False,0.0,0
2020-03-27,PRCP,0.8,1.8142857142857138,0.95,-1.0142857142857138,False,0.0,0
2020-03-28,PRCP,27.2,5.7,1.8566666666666667,21.5,True,0.05835543766578247,1
2020-03-29,PRCP,5.6,6.357142857142856,2.0433333333333334,-0.7571428571428562,False,0.0,0
2020-03-30,PRCP,0.0,5.928571428571428,2.0433333333333334,-5.928571428571428,False,0.0,0
2020-03-31,PRCP,0.0,5.928571428571428,2.0433333333333334,-5.928571428571428,False,0.0,0
2020-04-01,PRCP,0.0,4.799999999999999,2.0433333333333334,-4.799999999999999,False,0.0,0
2020-04-02,PRCP,1.8,5.057142857142857,2.1033333333333335,-3.257142857142857,False,0.0,0
2020-04-03,PRCP,2.0,5.228571428571428,2.17,-3.2285714285714278,False,0.0,0
2020-04-04,PRCP,0.0,1.3428571428571423,2.17,-1.3428571428571423,False,0.0,0
2020-04-05,PRCP,0.0,0.5428571428571424,2.17,-0.5428571428571424,False,0.0,0
2020-04-06,PRCP,0.0,0.5428571428571424,2.17,-0.5428571428571424,False,0.0,0
2020-04-07,PRCP,0.8,0.6571428571428566,2.1966666666666668,0.14285714285714346,False,0.0,0
2020-04-08,PRCP,0.0,0.6571428571428566,2.1966666666666668,-0.6571428571428566,False,0.0,0
2020-04-09,PRCP,0.8,0.5142857142857139,2.19,0.28571428571428614,False,0.0,0
2020-04-10,PRCP,0.0,0.22857142857142812,2.19,-0.22857142857142812,False,0.0,0
2020-04-11,PRCP,0.0,0.22857142857142812,2.1133333333333333,-0.22857142857142812,False,0.0,0
2020-04-12,PRCP,15.2,2.3999999999999995,2.6199999999999997,12.8,False,0.0,0
2020-04-13,PRCP,0.3,2.442857142857142,2.6300000000000003,-2.1428571428571423,False,0.0,0
2020-04-14,PRCP,1.0,2.4714285714285706,2.6633333333333336,-1.4714285714285706,False,0.0,0
2020-04-15,PRCP,0.0,2.4714285714285706,2.6533333333333338,-2.4714285714285706,False,0.0,0
2020-04-16,PRCP,0.0,2.3571428571428563,2.6533333333333338,-2.3571428571428563,False,0.0,0
2020-04-17,PRCP,0.0,2.3571428571428563,2.6533333333333338,-2.3571428571428563,False,0.0,0
2020-04-18,PRCP,0.0,2.3571428571428563,2.246666666666667,-2.3571428571428563,False,0.0,0
2020-04-19,PRCP,0.0,0.18571428571428522,2.246666666666667,-0.18571428571428522,False,0.0,0
2020-04-20,PRCP,0.0,0.14285714285714235,2.246666666666667,-0.14285714285714235,False,0.0,0
2020-04-21,PRCP,0.0,0.0,2.2133333333333334,0.0,False,0.0,0
2020-04-22,PRCP,0.0,0.0,2.1133333333333333,0.0,False,0.0,0
2020-04-23,PRCP,0.0,0.0,2.1133333333333333,0.0,False,0.0,0
2020-04-24,PRCP,0.0,0.0,1.85,0.0,False,0.0,0
2020-04-25,PRCP,0.0,0.0,1.85,0.0,False,0.0,0
2020-04-26,PRCP,1.8,0.2571428571428566,1.8833333333333333,1.5428571428571434,False,0.0,0
2020-04-27,PRCP,1.0,0.39999999999999947,1.01,0.6000000000000005,False,0.0,0
2020-04-28,PRCP,21.1,3.414285714285714,1.5266666666666668,17.685714285714287,False,0.0,0
2020-04-29,PRCP,0.0,3.414285714285714,1.5266666666666668,-3.414285714285714,False,0.0,0
2020-04-30,PRCP,0.0,3.414285714285714,1.5266666666666668,-3.414285714285714,False,0.0,0
2020-05-01,PRCP,0.0,3.414285714285714,1.5266666666666668,-3.414285714285714,False,0.0,0
2020-05-02,PRCP,0.0,3.414285714285714,1.4666666666666666,-3.414285714285714,False,0.0,0
2020-05-03,PRCP,0.0,3.157142857142857,1.4,-3.157142857142857,False,0.0,0
2020-05-04,PRCP,0.0,3.014285714285714,1.4,-3.014285714285714,False,0.0,0
2020-05-05,PRCP,0.0,0.0,1.4,0.0,False,0.0,0
2020-05-06,PRCP,0.0,0.0,1.4,0.0,False,0.0,0
2020-05-07,PRCP,0.0,0.0,1.3733333333333335,0.0,False,0.0,0
2020-05-08,PRCP,0.0,0.0,1.3733333333333335,0.0,False,0.0,0
2020-05-09,PRCP,3.8,0.5428571428571424,1.4733333333333334,3.2571428571428576,False,0.0,0
2020-05-10,PRCP,0.0,0.5428571428571424,1.4733333333333334,-0.5428571428571424,False,0.0,0
2020-05-11,PRCP,0.0,0.5428571428571424,1.4733333333333334,-0.5428571428571424,False,0.0,0
2020-05-12,PRCP,0.0,0.5428571428571424,0.9666666666666668,-0.5428571428571424,False,0.0,0
2020-05-13,PRCP,1.0,0.6857142857142852,0.9900000000000001,0.31428571428571483,False,0.0,0
2020-05-14,PRCP,1.0,0.8285714285714281,0.9900000000000001,0.17142857142857193,False,0.0,0
2020-05-15,PRCP,0.0,0.8285714285714281,0.9900000000000001,-0.8285714285714281,False,0.0,0
2020-05-16,PRCP,11.7,1.9571428571428566,1.3800000000000001,9.742857142857142,False,0.0,0
2020-05-17,PRCP,62.7,10.914285714285715,3.47,51.78571428571429,True,1.0,1
2020-05-18,PRCP,0.0,10.914285714285715,3.47,-10.914285714285715,False,0.0,0
2020-05-19,PRCP,0.0,10.914285714285715,3.47,-10.914285714285715,False,0.0,0
2020-05-20,PRCP,0.0,10.771428571428572,3.47,-10.771428571428572,False,0.0,0
2020-05-21,PRCP,0.0,10.62857142857143,3.47,-10.62857142857143,False,0.0,0
2020-05-22,PRCP,0.0,10.62857142857143,3.47,-10.62857142857143,False,0.0,0
2020-05-23,PRCP,6.1,9.828571428571427,3.6733333333333333,-3.7285714285714278,False,0.0,0
2020-05-24,PRCP,0.0,0.8714285714285703,3.6733333333333333,-0.8714285714285703,False,0.0,0
2020-05-25,PRCP,4.1,1.457142857142856,3.8100000000000005,2.6428571428571437,False,0.0,0
2020-05-26,PRCP,22.1,4.614285714285714,4.486666666666667,17.485714285714288,False,0.0,0
2020-05-27,PRCP,10.7,6.1428571428571415,4.8100000000000005,4.557142857142858,False,0.0,0
2020-05-28,PRCP,0.0,6.1428571428571415,4.1066666666666665,-6.1428571428571415,False,0.0,0
2020-05-29,PRCP,0.0,6.1428571428571415,4.1066666666666665,-6.1428571428571415,False,0.0,0
2020-05-30,PRCP,0.0,5.2714285714285705,4.1066666666666665,-5.2714285714285705,False,0.0,0
2020-05-31,PRCP,0.0,5.2714285714285705,4.1066666666666665,-5.2714285714285705,False,0.0,0
2020-06-01,PRCP,0.0,4.685714285714285,4.1066666666666665,-4.685714285714285,False,0.0,0
2020-06-02,PRCP,6.6,2.47142857142857,4.326666666666667,4.12857142857143,False,0.0,0
2020-06-03,PRCP,0.0,0.9428571428571418,4.326666666666667,-0.9428571428571418,False,0.0,0
2020-06-04,PRCP,1.0,1.0857142857142847,4.36,-0.08571428571428474,False,0.0,0
2020-06-05,PRCP,8.1,2.2428571428571416,4.63,5.857142857142858,False,0.0,0
2020-06-06,PRCP,22.4,5.442857142857142,5.376666666666667,16.957142857142856,False,0.0,0
2020-06-07,PRCP,0.0,5.442857142857142,5.376666666666667,-5.442857142857142,False,0.0,0
2020-06-08,PRCP,0.0,5.442857142857142,5.250000000000001,-5.442857142857142,False,0.0,0
2020-06-09,PRCP,4.1,5.085714285714284,5.386666666666668,-0.985714285714284,False,0.0,0
2020-06-10,PRCP,0.0,5.085714285714284,5.386666666666668,-5.085714285714284,False,0.0,0
2020-06-11,PRCP,0.0,4.942857142857141,5.386666666666668,-4.942857142857141,False,0.0,0
2020-06-12,PRCP,0.0,3.7857142857142847,5.353333333333334,-3.7857142857142847,False,0.0,0
2020-06-13,PRCP,0.0,0.5857142857142846,5.320000000000001,-0.5857142857142846,False,0.0,0
2020-06-14,PRCP,0.0,0.5857142857142846,5.320000000000001,-0.5857142857142846,False,0.0,0
2020-06-15,PRCP,0.0,0.5857142857142846,4.930000000000001,-0.5857142857142846,False,0.0,0
2020-06-16,PRCP,0.0,0.0,2.8400000000000003,0.0,False,0.0,0
2020-06-17,PRCP,0.0,0.0,2.8400000000000003,0.0,False,0.0,0
2020-06-18,PRCP,34.8,4.97142857142857,4.0,29.82857142857143,True,0.25994694960212195,1
2020-06-19,PRCP,1.0,5.114285714285713,4.033333333333333,-4.114285714285713,False,0.0,0
2020-06-20,PRCP,0.3,5.157142857142856,4.043333333333333,-4.857142857142856,False,0.0,0
2020-06-21,PRCP,8.4,6.357142857142856,4.323333333333333,2.0428571428571445,False,0.0,0
2020-06-22,PRCP,0.0,6.357142857142856,4.12,-6.357142857142856,False,0.0,0
2020-06-23,PRCP,0.0,6.357142857142856,4.12,-6.357142857142856,False,0.0,0
2020-06-24,PRCP,0.8,6.47142857142857,4.01,-5.67142857142857,False,0.0,0
2020-06-25,PRCP,0.0,1.4999999999999993,3.2733333333333334,-1.4999999999999993,False,0.0,0
2020-06-26,PRCP,0.0,1.3571428571428563,2.9166666666666665,-1.3571428571428563,False,0.0,0
2020-06-27,PRCP,0.0,1.3142857142857134,2.9166666666666665,-1.3142857142857134,False,0.0,0
2020-06-28,PRCP,22.6,3.342857142857142,3.67,19.25714285714286,False,0.0,0
2020-06-29,PRCP,60.2,11.942857142857141,5.676666666666667,48.25714285714286,True,0.9336870026525199,1
2020-06-30,PRCP,0.5,12.014285714285714,5.693333333333333,-11.514285714285714,False,0.0,0
2020-07-01,PRCP,0.0,11.9,5.693333333333333,-11.9,False,0.0,0
2020-07-02,PRCP,0.0,11.9,5.473333333333333,-11.9,False,0.0,0
2020-07-03,PRCP,0.0,11.9,5.473333333333333,-11.9,False,0.0,0
2020-07-04,PRCP,0.0,11.9,5.4399999999999995,-11.9,False,0.0,0
2020-07-05,PRCP,0.0,8.671428571428569,5.170000000000001,-8.671428571428569,False,0.0,0
2020-07-06,PRCP,8.9,1.342857142857141,4.72,7.55714285714286,False,0.0,0
2020-07-07,PRCP,2.0,1.5571428571428552,4.786666666666666,0.44285714285714484,False,0.0,0
2020-07-08,PRCP,0.0,1.5571428571428552,4.786666666666666,-1.5571428571428552,False,0.0,0
2020-07-09,PRCP,8.4,2.7571428571428553,4.930000000000001,5.642857142857145,False,0.0,0
2020-07-10,PRCP,0.0,2.7571428571428553,4.930000000000001,-2.7571428571428553,False,0.0,0
2020-07-11,PRCP,11.7,4.428571428571426,5.320000000000001,7.271428571428573,False,0.0,0
2020-07-12,PRCP,0.0,4.428571428571426,5.320000000000001,-4.428571428571426,False,0.0,0
2020-07-13,PRCP,0.0,3.1571428571428553,5.320000000000001,-3.1571428571428553,False,0.0,0
2020-07-14,PRCP,6.1,3.742857142857141,5.523333333333334,2.3571428571428585,False,0.0,0
2020-07-15,PRCP,0.0,3.742857142857141,5.523333333333334,-3.742857142857141,False,0.0,0
2020-07-16,PRCP,0.0,2.5428571428571405,5.523333333333334,-2.5428571428571405,False,0.0,0
2020-07-17,PRCP,0.0,2.5428571428571405,5.523333333333334,-2.5428571428571405,False,0.0,0
2020-07-18,PRCP,13.0,2.728571428571427,4.796666666666667,10.271428571428572,False,0.0,0
2020-07-19,PRCP,0.0,2.728571428571427,4.763333333333334,-2.728571428571427,False,0.0,0
2020-07-20,PRCP,0.0,2.728571428571427,4.753333333333334,-2.728571428571427,False,0.0,0
2020-07-21,PRCP,9.1,3.1571428571428553,4.776666666666667,5.942857142857145,False,0.0,0
2020-07-22,PRCP,0.0,3.1571428571428553,4.776666666666667,-3.1571428571428553,False,0.0,0
2020-07-23,PRCP,0.0,3.1571428571428553,4.776666666666667,-3.1571428571428553,False,0.0,0
2020-07-24,PRCP,0.0,3.1571428571428553,4.75,-3.1571428571428553,False,0.0,0
2020-07-25,PRCP,6.1,2.1714285714285695,4.953333333333333,3.92857142857143,False,0.0,0
2020-07-26,PRCP,11.4,3.799999999999998,5.333333333333333,7.600000000000002,False,0.0,0
2020-07-27,PRCP,0.0,3.799999999999998,5.333333333333333,-3.799999999999998,False,0.0,0
2020-07-28,PRCP,4.3,3.1142857142857117,4.723333333333333,1.1857142857142882,False,0.0,0
2020-07-29,PRCP,0.0,3.1142857142857117,2.716666666666667,-3.1142857142857117,False,0.0,0
2020-07-30,PRCP,0.0,3.1142857142857117,2.7,-3.1142857142857117,False,0.0,0
2020-07-31,PRCP,0.0,3.1142857142857117,2.7,-3.1142857142857117,False,0.0,0
2020-08-01,PRCP,3.8,2.785714285714284,2.8266666666666667,1.014285714285716,False,0.0,0
2020-08-02,PRCP,0.0,1.157142857142855,2.8266666666666667,-1.157142857142855,False,0.0,0
2020-08-03,PRCP,0.0,1.157142857142855,2.8266666666666667,-1.157142857142855,False,0.0,0
2020-08-04,PRCP,0.0,0.5428571428571408,2.8266666666666667,-0.5428571428571408,False,0.0,0
2020-08-05,PRCP,0.0,0.5428571428571408,2.53,-0.5428571428571408,False,0.0,0
2020-08-06,PRCP,0.0,0.5428571428571408,2.463333333333333,-0.5428571428571408,False,0.0,0
2020-08-07,PRCP,0.0,0.5428571428571408,2.463333333333333,-0.5428571428571408,False,0.0,0
2020-08-08,PRCP,0.3,0.042857142857140824,2.1933333333333334,0.25714285714285917,False,0.0,0
2020-08-09,PRCP,13.7,1.999999999999998,2.65,11.700000000000001,False,0.0,0
2020-08-10,PRCP,32.3,6.614285714285712,3.3366666666666664,25.685714285714283,True,0.19363395225464183,1
2020-08-11,PRCP,0.0,6.614285714285712,3.3366666666666664,-6.614285714285712,False,0.0,0
2020-08-12,PRCP,11.4,8.24285714285714,3.716666666666667,3.15714285714286,False,0.0,0
2020-08-13,PRCP,0.0,8.24285714285714,3.5133333333333336,-8.24285714285714,False,0.0,0
2020-08-14,PRCP,12.4,10.01428571428571,3.9266666666666667,2.3857142857142897,False,0.0,0
2020-08-15,PRCP,0.0,9.97142857142857,3.9266666666666667,-9.97142857142857,False,0.0,0
2020-08-16,PRCP,0.8,8.128571428571426,3.953333333333333,-7.3285714285714265,False,0.0,0
2020-08-17,PRCP,0.0,3.5142857142857125,3.52,-3.5142857142857125,False,0.0,0
2020-08-18,PRCP,0.0,3.5142857142857125,3.52,-3.5142857142857125,False,0.0,0
2020-08-19,PRCP,0.0,1.885714285714284,3.52,-1.885714285714284,False,0.0,0
2020-08-20,PRCP,0.0,1.885714285714284,3.2166666666666663,-1.885714285714284,False,0.0,0
2020-08-21,PRCP,2.0,0.39999999999999797,3.2833333333333328,1.600000000000002,False,0.0,0
2020-08-22,PRCP,2.5,0.7571428571428551,3.3666666666666663,1.7428571428571449,False,0.0,0
2020-08-23,PRCP,0.0,0.6428571428571408,3.3666666666666663,-0.6428571428571408,False,0.0,0
2020-08-24,PRCP,0.8,0.7571428571428551,3.19,0.042857142857144925,False,0.0,0
2020-08-25,PRCP,0.0,0.7571428571428551,2.81,-0.7571428571428551,False,0.0,0
2020-08-26,PRCP,0.3,0.7999999999999979,2.82,-0.49999999999999795,False,0.0,0
2020-08-27,PRCP,0.0,0.7999999999999979,2.6766666666666667,-0.7999999999999979,False,0.0,0
2020-08-28,PRCP,9.9,1.9285714285714266,3.0066666666666664,7.971428571428573,False,0.0,0
2020-08-29,PRCP,0.0,1.5714285714285694,3.0066666666666664,-1.5714285714285694,False,0.0,0
2020-08-30,PRCP,0.0,1.5714285714285694,3.0066666666666664,-1.5714285714285694,False,0.0,0
2020-08-31,PRCP,10.9,3.0142857142857125,3.243333333333333,7.885714285714288,False,0.0,0
2020-09-01,PRCP,0.0,3.0142857142857125,3.243333333333333,-3.0142857142857125,False,0.0,0
2020-09-02,PRCP,0.0,2.971428571428569,3.243333333333333,-2.971428571428569,False,0.0,0
2020-09-03,PRCP,0.0,2.971428571428569,3.243333333333333,-2.971428571428569,False,0.0,0
2020-09-04,PRCP,0.0,1.5571428571428552,3.243333333333333,-1.5571428571428552,False,0.0,0
2020-09-05,PRCP,0.0,1.5571428571428552,3.243333333333333,-1.5571428571428552,False,0.0,0
2020-09-06,PRCP,4.6,2.214285714285712,3.396666666666667,2.3857142857142875,False,0.0,0
2020-09-07,PRCP,6.4,1.5714285714285694,3.6,4.828571428571431,False,0.0,0
2020-09-08,PRCP,0.0,1.5714285714285694,3.143333333333333,-1.5714285714285694,False,0.0,0
2020-09-09,PRCP,3.6,2.0857142857142836,2.186666666666667,1.5142857142857165,False,0.0,0
2020-09-10,PRCP,0.0,2.0857142857142836,2.186666666666667,-2.0857142857142836,False,0.0,0
2020-09-11,PRCP,1.8,2.3428571428571408,1.8666666666666667,-0.5428571428571407,False,0.0,0
2020-09-12,PRCP,0.8,2.457142857142855,1.8933333333333335,-1.657142857142855,False,0.0,0
2020-09-13,PRCP,0.0,1.7999999999999983,1.4800000000000002,-1.7999999999999983,False,0.0,0
2020-09-14,PRCP,0.0,0.8857142857142837,1.4800000000000002,-0.8857142857142837,False,0.0,0
2020-09-15,PRCP,0.0,0.8857142857142837,1.4533333333333334,-0.8857142857142837,False,0.0,0
2020-09-16,PRCP,0.0,0.3714285714285694,1.4533333333333334,-0.3714285714285694,False,0.0,0
2020-09-17,PRCP,0.0,0.3714285714285694,1.4533333333333334,-0.3714285714285694,False,0.0,0
2020-09-18,PRCP,0.0,0.11428571428571226,1.4533333333333334,-0.11428571428571226,False,0.0,0
2020-09-19,PRCP,0.0,0.0,1.4533333333333334,0.0,False,0.0,0
2020-09-20,PRCP,0.0,0.0,1.3866666666666667,0.0,False,0.0,0
2020-09-21,PRCP,1.3,0.1857142857142837,1.3466666666666667,1.1142857142857163,False,0.0,0
2020-09-22,PRCP,0.0,0.1857142857142837,1.3466666666666667,-0.1857142857142837,False,0.0,0
2020-09-23,PRCP,0.0,0.1857142857142837,1.32,-0.1857142857142837,False,0.0,0
2020-09-24,PRCP,1.3,0.3714285714285694,1.3633333333333335,0.9285714285714306,False,0.0,0
2020-09-25,PRCP,0.0,0.3714285714285694,1.3533333333333333,-0.3714285714285694,False,0.0,0
2020-09-26,PRCP,0.3,0.41428571428571226,1.3633333333333333,-0.11428571428571227,False,0.0,0
2020-09-27,PRCP,0.8,0.5285714285714266,1.06,0.27142857142857346,False,0.0,0
2020-09-28,PRCP,0.5,0.4142857142857123,1.0766666666666667,0.08571428571428769,False,0.0,0
2020-09-29,PRCP,0.0,0.4142857142857123,1.0766666666666667,-0.4142857142857123,False,0.0,0
2020-09-30,PRCP,1.3,0.599999999999998,0.7566666666666667,0.7000000000000021,False,0.0,0
2020-10-01,PRCP,0.5,0.4857142857142837,0.7733333333333334,0.014285714285716289,False,0.0,0
2020-10-02,PRCP,0.0,0.4857142857142837,0.7733333333333334,-0.4857142857142837,False,0.0,0
2020-10-03,PRCP,0.0,0.4428571428571409,0.7733333333333334,-0.4428571428571409,False,0.0,0
2020-10-04,PRCP,0.0,0.3285714285714265,0.7733333333333334,-0.3285714285714265,False,0.0,0
2020-10-05,PRCP,0.0,0.2571428571428551,0.7733333333333334,-0.2571428571428551,False,0.0,0
2020-10-06,PRCP,0.0,0.2571428571428551,0.62,-0.2571428571428551,False,0.0,0
2020-10-07,PRCP,0.0,0.0714285714285694,0.4066666666666667,-0.0714285714285694,False,0.0,0
2020-10-08,PRCP,0.0,0.0,0.4066666666666667,0.0,False,0.0,0
2020-10-09,PRCP,0.0,0.0,0.28666666666666674,0.0,False,0.0,0
2020-10-10,PRCP,0.0,0.0,0.28666666666666674,0.0,False,0.0,0
2020-10-11,PRCP,13.2,1.8857142857142837,0.6666666666666666,11.314285714285715,False,0.0,0
2020-10-12,PRCP,18.3,4.499999999999998,1.25,13.800000000000002,False,0.0,0
2020-10-13,PRCP,0.0,4.499999999999998,1.25,-4.499999999999998,False,0.0,0
2020-10-14,PRCP,0.8,4.614285714285712,1.2766666666666666,-3.8142857142857123,False,0.0,0
